206	2082	10.12489716	1.252863308	0.881195459
206	2083	1.334076379	3.168843908	-10.54298755
206	2084	2.664943599	-4.647494527	-8.149675672
206	2085	1.041156694	6.604222889	7.048831225
206	2086	-1.74773112	9.367368374	-5.079623864
206	2087	0.332271879	-2.664117509	8.844664039
206	2088	11.21349878	-0.406923121	3.189291783
206	2089	1.500788145	2.457927823	8.841141282
206	2090	10.0527329	3.778900519	1.756416346
206	2091	8.292004033	-5.699593644	3.680748134
206	2092	-5.272959025	3.861785418	-6.863913932
206	2093	9.061693647	3.282513211	-1.510026061
206	2094	-1.361772595	-8.946227975	-3.921102441
206	2095	9.315574728	5.989302335	4.344300883
206	2096	-0.446473954	-1.859550597	-9.399633541
206	2097	-7.655297932	-2.997795796	5.898552838
206	2098	8.642696405	6.548019825	-4.773306084
206	2099	9.499257967	-3.615973306	2.730170319
206	2100	7.445056566	-4.455403824	-5.497743792
207	2001	5.520008941	-0.091517204	-8.958524014
207	2002	-1.321654066	-6.928553087	9.71615256
207	2003	6.695546611	-2.296359587	-8.293378644
207	2004	7.203796173	-3.022086994	7.536137364
207	2005	-7.760547563	4.688626099	7.420185209
207	2006	4.510828927	7.961377753	3.550139127
207	2007	-5.155295359	-8.899616683	1.076401689
207	2009	7.470116306	0.690090585	7.776169578
207	2010	8.964934161	-3.308382402	7.175618938
207	2011	5.971057068	-0.861969704	8.352133832
207	2012	1.841133913	-8.451298424	7.335942546
207	2013	0.557457793	3.613168589	-11.07475039
